tableId,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
47199449_0_6002008131350048154.csv,,0,0,1,0,5.46855902671814,0.0010838508605957031,2.582824945449829,0.6544771194458008,2.230173110961914
12371501_0_4530302292430566814.csv,http://dbpedia.org/ontology/country,0,1,1,0,13.502962112426758,0.001863241195678711,1.4881219863891602,0.9301488399505615,11.082828044891357
16080398_0_7420904766450708625.csv,,0,0,0,0,0.5196399688720703,0.0007607936859130859,0.4374980926513672,0.08137798309326172,3.0994415283203125e-06
43469354_0_6029017163991310319.csv,,0,0,1,0,2.009552001953125,0.0012671947479248047,2.008265972137451,1.3828277587890625e-05,5.0067901611328125e-06
3305556_0_5246022107429095099.csv,,0,0,0,0,2.0285918712615967,0.0017278194427490234,1.1329119205474854,0.8932991027832031,0.0006530284881591797
55120282_25_1899610663503878210.csv,,0,0,0,0,1.7440838813781738,0.0007069110870361328,1.7433679103851318,6.198883056640625e-06,2.86102294921875e-06
3666987_0_5714331005592158743.csv,,0,0,0,0,1.9011380672454834,0.0009670257568359375,1.9001519680023193,1.4066696166992188e-05,5.0067901611328125e-06
11833461_1_3811022039809817402.csv,,0,0,1,0,2.128458023071289,0.001257181167602539,2.1271820068359375,1.3828277587890625e-05,5.0067901611328125e-06
43397604_0_4128381611698871392.csv,,0,0,0,0,1.9799442291259766,0.0009741783142089844,1.402724027633667,0.5762419700622559,4.0531158447265625e-06
38428277_0_1311643810102462607.csv,,0,0,1,0,2.0764570236206055,0.0011162757873535156,2.075321912765503,1.3828277587890625e-05,5.0067901611328125e-06
56114508_4_5357335479267140017.csv,,0,0,0,0,1.273164987564087,0.0008137226104736328,1.2723371982574463,1.0013580322265625e-05,4.0531158447265625e-06
5829717_0_6864027211840908773.csv,,0,0,0,0,0.678786039352417,0.0007731914520263672,0.5985410213470459,0.07946896553039551,2.86102294921875e-06
21918326_0_5197856315954587749.csv,,0,0,0,0,0.9612159729003906,0.0009207725524902344,0.6356430053710938,0.3246490955352783,3.0994415283203125e-06
50284735_0_1616038724003997723.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,12.829304933547974,0.0010461807250976562,4.7171409130096436,0.5713357925415039,7.5397820472717285
54265298_0_1836334575944453292.csv,,0,0,0,0,2.2638049125671387,0.0008299350738525391,2.2629640102386475,8.106231689453125e-06,2.86102294921875e-06
59987833_1_2594691957056394233.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,1,0,9.801507949829102,0.0012979507446289062,3.560817003250122,0.40458202362060547,5.834810972213745
30737414_0_4329295282139475833.csv,,0,0,0,0,2.9417619705200195,0.0010907649993896484,2.9406521320343018,1.4066696166992188e-05,5.0067901611328125e-06
65645709_0_1393121662015892050.csv,,0,0,0,0,1.8776071071624756,0.0014810562133789062,1.8761069774627686,1.4066696166992188e-05,5.0067901611328125e-06
47171287_0_1705507707554000067.csv,,0,0,1,0,2.5521750450134277,0.0012660026550292969,2.5508921146392822,1.1920928955078125e-05,5.0067901611328125e-06
19061339_0_5171936399481891474.csv,,0,0,1,1,26.672011852264404,0.004004955291748047,3.2313339710235596,9.749542951583862,13.687129974365234
58530487_0_5905537284448499018.csv,,0,0,0,0,23.093690872192383,0.004033803939819336,3.150477886199951,1.3616440296173096,18.577535152435303
29657923_0_7780073463135694405.csv,,0,0,1,0,1.6290159225463867,0.0011298656463623047,1.6278729438781738,9.059906005859375e-06,4.0531158447265625e-06
79955570_0_4936871185979477681.csv,,0,0,0,0,1.5856468677520752,0.001528024673461914,1.584101915359497,1.1920928955078125e-05,5.0067901611328125e-06
3457888_0_8873574934591914380.csv,,0,0,0,0,2.490593910217285,0.0007650852203369141,2.4898128509521484,1.0967254638671875e-05,5.0067901611328125e-06
60565342_5_4884058491506363293.csv,,0,0,0,0,0.7266809940338135,0.0018458366394042969,0.5258040428161621,0.19902801513671875,3.0994415283203125e-06
54719588_0_8417197176086756912.csv,,0,0,1,0,2.0816729068756104,0.0024237632751464844,2.0792300701141357,1.4066696166992188e-05,5.0067901611328125e-06
52208141_2_5171684379987586712.csv,,0,0,1,0,2.0883660316467285,0.0009829998016357422,2.0873639583587646,1.4066696166992188e-05,5.0067901611328125e-06
8567121_0_6515641868675853546.csv,http://www.w3.org/ns/prov#wasDerivedFrom,0,1,1,0,54.41765284538269,0.004010915756225586,2.6875159740448,0.8989579677581787,50.827167987823486
41524216_0_4346551848289098308.csv,,0,0,0,0,10.029640197753906,0.0021173954010009766,2.899674892425537,1.6228809356689453,5.504966974258423
49572963_0_5733511872650693900.csv,,0,0,1,1,18.149852991104126,0.0020232200622558594,1.91336989402771,3.820725917816162,12.413733959197998
22285142_0_2184077951822130001.csv,,0,0,0,0,2.7784039974212646,0.0011179447174072266,2.3850018978118896,0.39227914810180664,5.0067901611328125e-06
14311244_0_7604843865524657408.csv,http://dbpedia.org/ontology/abstract|http://purl.org/dc/terms/subject,0,2,1,0,6.703223943710327,0.00102996826171875,3.2402329444885254,0.3449521064758301,3.117008924484253
10444272_0_6840822559842330948.csv,,0,0,0,0,1.07560396194458,0.0011129379272460938,1.0744781494140625,9.059906005859375e-06,3.814697265625e-06
50934533_0_3604672441453881651.csv,,0,0,0,0,20.269328117370605,0.0019440650939941406,3.383542060852051,7.600100040435791,9.28374195098877
23814645_0_6779977923572028255.csv,,0,0,0,0,3.5288589000701904,0.003545999526977539,3.0023958683013916,0.5229120254516602,5.0067901611328125e-06
41810530_1_5017732121580201319.csv,http://dbpedia.org/ontology/wikiPageExternalLink,0,1,0,0,34.047410011291504,0.0026230812072753906,3.166282892227173,1.7171449661254883,29.161359071731567
52615705_0_507644927311341481.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,40.99678993225098,0.0029098987579345703,3.840306043624878,9.73018193244934,27.423392057418823
9567241_0_5666388268510912770.csv,,0,0,0,0,2.0513060092926025,0.0008788108825683594,2.050408124923706,1.5020370483398438e-05,4.0531158447265625e-06
30426817_0_4481953970933098012.csv,,0,0,1,1,22.013169050216675,0.002897977828979492,2.9742820262908936,1.537796974182129,17.498192071914673
41726814_0_5246690523541594527.csv,,0,0,0,0,1.0556321144104004,0.0011038780212402344,1.0545141696929932,9.059906005859375e-06,5.0067901611328125e-06
11363156_0_5872099527568241360.csv,,0,0,0,0,3.0002999305725098,0.0006787776947021484,2.9996020793914795,1.4066696166992188e-05,5.0067901611328125e-06
45782592_1_987775950858384778.csv,,0,0,0,0,0.6094269752502441,0.0008170604705810547,0.6085999011993408,6.9141387939453125e-06,3.0994415283203125e-06
99026184_0_499559488212231355.csv,,0,0,0,0,0.9829199314117432,0.0009400844573974609,0.981968879699707,8.106231689453125e-06,2.86102294921875e-06
10786782_0_7941448888047609465.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,1,0,19.586775064468384,0.0017712116241455078,2.7318058013916016,1.1495819091796875,15.70361614227295
50223062_1_141844168318922848.csv,,0,0,0,0,0.6244049072265625,0.0007877349853515625,0.6236081123352051,5.9604644775390625e-06,3.0994415283203125e-06
73309672_0_8413332717662551162.csv,,0,0,0,0,4.7201550006866455,0.0011439323425292969,2.9471659660339355,1.7718400955200195,5.0067901611328125e-06
58089410_0_6172671259261802663.csv,,0,0,0,0,2.1385960578918457,0.0010561943054199219,2.1375207901000977,1.4066696166992188e-05,5.0067901611328125e-06
26130822_0_9083778740341106839.csv,http://dbpedia.org/property/currencyCode,0,1,1,0,24.833833932876587,0.0027840137481689453,3.4006757736206055,2.221400022506714,19.2089741230011
13210603_0_200258762100398800.csv,,0,0,1,1,38.62985181808472,0.0032057762145996094,3.5628769397735596,10.973474979400635,24.090294122695923
23856534_0_6263475333577800647.csv,,0,0,0,0,3.1795270442962646,0.0009822845458984375,3.178525924682617,1.3828277587890625e-05,5.0067901611328125e-06
60395849_1_4645677549774253864.csv,http://dbpedia.org/ontology/wikiPageExternalLink|http://dbpedia.org/ontology/wikiPageExternalLink,0,2,0,0,6.534252882003784,0.0006949901580810547,3.4163858890533447,0.42880702018737793,2.6883649826049805
14322425_0_281964118534741951.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,34.10787892341614,0.004231929779052734,2.9487509727478027,2.0787429809570312,29.07615303993225
26804367_0_1270285725806925479.csv,,0,0,0,0,1.0628161430358887,0.0008130073547363281,1.0619890689849854,1.0013580322265625e-05,4.0531158447265625e-06
59834519_2_3174952945641379006.csv,,0,0,1,0,1.3490548133850098,0.0008208751678466797,1.3482208251953125,9.059906005859375e-06,4.0531158447265625e-06
7601761_0_5711732824768669832.csv,,0,0,0,0,1.2346758842468262,0.0010907649993896484,1.233577013015747,5.0067901611328125e-06,3.0994415283203125e-06
28646774_0_3256889721737611537.csv,,0,0,0,0,13.317148923873901,0.0016050338745117188,1.6082561016082764,0.31603193283081055,11.391255855560303
42674710_1_5834642935016858864.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/property/hasPhotoCollection,0,3,0,0,10.478348970413208,0.0008740425109863281,4.382743835449219,0.562237024307251,5.532494068145752
29141743_0_765391262657442741.csv,,0,0,1,0,11.618967056274414,0.0015499591827392578,3.4022719860076904,1.131990909576416,7.083154201507568
83130342_0_5685196559796819416.csv,,0,0,0,0,0.5360829830169678,0.0006380081176757812,0.5354371070861816,5.0067901611328125e-06,2.86102294921875e-06
24245434_0_3567786096568748571.csv,,0,0,0,0,1.1259620189666748,0.0012602806091308594,1.1246929168701172,5.9604644775390625e-06,2.86102294921875e-06
62112420_0_1512359368759345872.csv,,0,0,1,0,73.68786907196045,0.0037071704864501953,3.410151958465576,1.5772149562835693,68.69679498672485
67084505_0_5135908294330238836.csv,,0,0,0,0,1.5904858112335205,0.0012438297271728516,1.5892319679260254,5.9604644775390625e-06,4.0531158447265625e-06
40246909_0_3850686035102408556.csv,,0,0,0,0,0.6001598834991455,0.0008020401000976562,0.599348783493042,5.9604644775390625e-06,3.0994415283203125e-06
191616_0_1698324778713862982.csv,,0,0,0,0,2.8378891944885254,0.0009891986846923828,2.1294941902160645,0.23516392707824707,0.4722418785095215
32647433_0_443626249546197655.csv,,0,0,0,0,4.508947134017944,0.0011391639709472656,1.962217092514038,0.824976921081543,1.720613956451416
92298467_0_6668323630240480756.csv,,0,0,0,0,2.0554561614990234,0.0009958744049072266,1.9768562316894531,0.07759904861450195,5.0067901611328125e-06
96960685_0_6886906070865701391.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,14.303462028503418,0.0015599727630615234,2.711806058883667,0.554908037185669,11.03518795967102
52113152_1_2091909504328834826.csv,,0,0,0,0,4.223186016082764,0.0010428428649902344,3.3480629920959473,0.6257650852203369,0.24831509590148926
63806654_0_821234397704980782.csv,,0,0,0,0,0.9618828296661377,0.0006487369537353516,0.9612228870391846,7.152557373046875e-06,4.0531158447265625e-06
61546166_0_1701579006600848663.csv,,0,0,0,0,4.065925121307373,0.0010724067687988281,1.4855899810791016,0.5655088424682617,2.013753890991211
56113025_0_8495089757479620825.csv,http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection,0,4,0,0,2.7795679569244385,0.0006918907165527344,1.3989388942718506,0.40955615043640137,0.9703810214996338
74207889_106_7633240757596517189.csv,,0,0,0,0,0.48905014991760254,0.001043081283569336,0.48799705505371094,5.0067901611328125e-06,5.0067901611328125e-06
10141841_0_473063208079217959.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://purl.org/voc/vrank#hasRank|http://dbpedia.org/ontology/abstract,0,4,1,0,36.766014099121094,0.0018489360809326172,3.638932943344116,2.1053171157836914,31.019915103912354
10214239_1_395775245341301142.csv,,0,0,0,0,0.1917409896850586,0.0009357929229736328,0.19079804420471191,4.0531158447265625e-06,3.0994415283203125e-06
20082970_0_834986473129710647.csv,,0,0,0,0,7.740326881408691,0.0012471675872802734,4.048703908920288,3.6903719902038574,3.814697265625e-06
61589954_0_2868434145518191545.csv,,0,0,0,0,0.4232468605041504,0.0009057521820068359,0.3420569896697998,0.08028101921081543,3.0994415283203125e-06
336175_0_160385936713494019.csv,,0,0,0,0,18.0580050945282,0.001989126205444336,1.91290283203125,0.7096381187438965,15.433475017547607
17403723_0_3002028163602543505.csv,,0,0,0,0,0.6854069232940674,0.002321958541870117,0.4952230453491211,0.18785905838012695,2.86102294921875e-06
16767252_0_2409448375013995751.csv,,0,0,1,0,2.0523691177368164,0.0011582374572753906,2.051192045211792,1.3828277587890625e-05,5.0067901611328125e-06
41532913_0_4899559436444266508.csv,,0,0,1,1,21.02863383293152,0.003183126449584961,3.3606128692626953,7.278024911880493,10.386812925338745
24417511_0_3058323105166963431.csv,,0,0,0,0,2.0663230419158936,0.0012660026550292969,2.065037965774536,1.5020370483398438e-05,4.0531158447265625e-06
9931816_0_2647599887020622155.csv,http://dbpedia.org/property/currency|http://dbpedia.org/property/currencyCode,0,2,1,0,22.595192193984985,0.0027899742126464844,3.1077699661254883,1.575080156326294,17.909552097320557
61371918_83_8053355487268989736.csv,,0,0,0,0,0.480510950088501,0.0009667873382568359,0.4795360565185547,5.0067901611328125e-06,3.0994415283203125e-06
86627271_6_2239821927452848323.csv,,0,0,1,0,3.5760040283203125,0.0011110305786132812,3.5748729705810547,1.5020370483398438e-05,5.0067901611328125e-06
8046117_0_2578055099402811078.csv,,0,0,1,1,23.003968000411987,0.0024890899658203125,2.634124994277954,1.9211139678955078,18.446239948272705
32939195_2_4766751392395748495.csv,,0,0,0,0,0.28220105171203613,0.0006232261657714844,0.2815699577331543,5.0067901611328125e-06,2.86102294921875e-06
10441151_6_8222385521125108252.csv,http://dbpedia.org/ontology/abstract,0,1,1,1,17.193616151809692,0.002897977828979492,3.4581730365753174,1.7765419483184814,11.956003189086914
14600983_0_6164010828511632198.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,17.04374098777771,0.0015707015991210938,2.191873073577881,0.9496030807495117,13.900694131851196
8545566_0_4213948895919669638.csv,,0,0,1,0,0.5322859287261963,0.0006699562072753906,0.5316059589385986,6.9141387939453125e-06,3.0994415283203125e-06
61895295_0_513515662608246567.csv,,0,0,0,0,0.47005510330200195,0.0006411075592041016,0.469404935836792,5.9604644775390625e-06,3.0994415283203125e-06
53583534_0_503521622577229691.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,27.231828927993774,0.002258777618408203,2.5236740112304688,0.8332250118255615,23.872671127319336
42504652_0_1678070644949179289.csv,,0,0,0,0,1.3579368591308594,0.0012428760528564453,0.8552498817443848,0.5014410018920898,3.0994415283203125e-06
60884685_1_5420701306478974044.csv,,0,0,1,0,0.9718129634857178,0.0012297630310058594,0.9705700874328613,9.059906005859375e-06,4.0531158447265625e-06
71142079_0_7399742082419392758.csv,,0,0,0,0,3.059755802154541,0.0009746551513671875,3.058763027191162,1.4066696166992188e-05,4.0531158447265625e-06
87144570_0_8534450429364138528.csv,,0,0,1,0,2.8899929523468018,0.0011038780212402344,2.5778942108154297,0.3109898567199707,5.0067901611328125e-06
57943722_0_8666078014685775876.csv,,0,0,1,0,3.6877810955047607,0.0008361339569091797,3.686927080154419,1.4066696166992188e-05,3.814697265625e-06
70404164_0_5498195978476333642.csv,,0,0,1,0,2.5101490020751953,0.00125885009765625,2.508871078491211,1.4066696166992188e-05,5.0067901611328125e-06
3962429_0_3452614694863053249.csv,,0,0,1,0,1.0483388900756836,0.0012657642364501953,1.0470600128173828,9.059906005859375e-06,4.0531158447265625e-06
21552293_0_9171645897543437339.csv,,0,0,0,0,2.7793450355529785,0.0012488365173339844,2.7780849933624268,7.152557373046875e-06,4.0531158447265625e-06
29414811_12_251152470253168163.csv,,0,0,1,0,1.914750099182129,0.0012907981872558594,1.913440227508545,1.4066696166992188e-05,5.0067901611328125e-06
32459705_0_3646391432697673305.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/birthPlace|http://dbpedia.org/property/location,0,3,0,0,4.328912019729614,0.00127410888671875,0.38451409339904785,1.3752529621124268,2.567870855331421
53982396_4_3787329654143109652.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,2,1,0,10.746729135513306,0.0016448497772216797,3.816650152206421,0.89754319190979,6.030890941619873
24925757_0_5649889126348414819.csv,,0,0,0,0,0.9297139644622803,0.0010557174682617188,0.6176471710205078,0.311007022857666,4.0531158447265625e-06
96203994_0_2127964719640427252.csv,http://dbpedia.org/property/symbol,0,1,1,0,4.413338899612427,0.0011429786682128906,3.380354881286621,0.15471386909484863,0.8771271705627441
64499281_8_7181683886563136802.csv,,0,0,1,0,2.1096858978271484,0.000985860824584961,2.1086809635162354,1.4066696166992188e-05,5.0067901611328125e-06
55696186_0_8889766031116245122.csv,http://dbpedia.org/property/referee|http://dbpedia.org/property/place,0,2,1,0,4.545230865478516,0.0011060237884521484,1.0015020370483398,0.39983391761779785,3.142788887023926
9187872_0_2424072302871164128.csv,,0,0,0,0,0.6751151084899902,0.0007970333099365234,0.6743080615997314,7.152557373046875e-06,2.86102294921875e-06
67653322_0_8204987257992618138.csv,http://dbpedia.org/ontology/country,0,1,1,0,50.9743869304657,0.0032460689544677734,4.931910037994385,3.717193841934204,42.32203698158264
74771135_0_671393216271432897.csv,,0,0,1,0,5.299431800842285,0.0010237693786621094,2.8013319969177246,0.2613389492034912,2.2357370853424072
