tableId,subjectColumn,subjectColumnCorrect,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
56114508_4_5357335479267140017.csv,,False,,0,0,0,0,0,0,0,0,0
5829717_0_6864027211840908773.csv,,False,,0,0,0,0,0,0,0,0,0
21918326_0_5197856315954587749.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.56593918800354,0.0019342899322509766,0,0.5639889240264893,1.5974044799804688e-05
50284735_0_1616038724003997723.csv,,False,,0,0,0,0,0,0,0,0,0
54265298_0_1836334575944453292.csv,,False,,0,0,0,0,0,0,0,0,0
59987833_1_2594691957056394233.csv,,False,,0,0,1,0,0,0,0,0,0
30737414_0_4329295282139475833.csv,,False,,0,0,0,0,0,0,0,0,0
65645709_0_1393121662015892050.csv,,False,,0,0,0,0,0,0,0,0,0
47171287_0_1705507707554000067.csv,,False,,0,0,1,0,0,0,0,0,0
19061339_0_5171936399481891474.csv,,False,,0,0,1,0,0,0,0,0,0
58530487_0_5905537284448499018.csv,,False,,0,0,0,0,0,0,0,0,0
29657923_0_7780073463135694405.csv,,False,,0,0,1,0,0,0,0,0,0
79955570_0_4936871185979477681.csv,,False,,0,0,0,0,0,0,0,0,0
3457888_0_8873574934591914380.csv,,False,,0,0,0,0,0,0,0,0,0
60565342_5_4884058491506363293.csv,1,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,1.5982019901275635,0.0020830631256103516,0,0.5730650424957275,1.0230538845062256
54719588_0_8417197176086756912.csv,,False,,0,0,1,0,0,0,0,0,0
52208141_2_5171684379987586712.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,1,7.730407953262329,0.004438877105712891,0,0.9631011486053467,6.7628679275512695
8567121_0_6515641868675853546.csv,10,False,http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,31.648312091827393,0.0069391727447509766,0,3.9302220344543457,27.711150884628296
41524216_0_4346551848289098308.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,7.1189680099487305,0.003958702087402344,0,1.9308972358703613,5.184112071990967
49572963_0_5733511872650693900.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,1,11.997680902481079,0.007548809051513672,0,2.6859359741210938,9.304196119308472
22285142_0_2184077951822130001.csv,,False,,0,0,0,0,0,0,0,0,0
14311244_0_7604843865524657408.csv,,False,,0,0,1,0,0,0,0,0,0
10444272_0_6840822559842330948.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8929290771484375,0.004180908203125,0,0.8887040615081787,4.410743713378906e-05
50934533_0_3604672441453881651.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,10.711776971817017,0.006886959075927734,0,3.3882031440734863,7.3166868686676025
23814645_0_6779977923572028255.csv,,False,,0,0,0,0,0,0,0,0,0
41810530_1_5017732121580201319.csv,0,True,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,21.251653909683228,0.006293058395385742,0,2.684504985809326,18.560855865478516
52615705_0_507644927311341481.csv,2,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,18.80592918395996,0.008948087692260742,0,3.811285972595215,14.985695123672485
9567241_0_5666388268510912770.csv,,False,,0,0,0,0,0,0,0,0,0
30426817_0_4481953970933098012.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,1,17.238719940185547,0.01009058952331543,0,3.434779167175293,13.793850183486938
41726814_0_5246690523541594527.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.120398998260498,0.0031020641326904297,0,2.117258071899414,3.886222839355469e-05
11363156_0_5872099527568241360.csv,,False,,0,0,0,0,0,0,0,0,0
45782592_1_987775950858384778.csv,,False,,0,0,0,0,0,0,0,0,0
99026184_0_499559488212231355.csv,,False,,0,0,0,0,0,0,0,0,0
10786782_0_7941448888047609465.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,8.583645820617676,0.004734992980957031,0,2.478132963180542,6.100777864456177
50223062_1_141844168318922848.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6456699371337891,0.0022988319396972656,0,0.6433529853820801,1.811981201171875e-05
73309672_0_8413332717662551162.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.216287851333618,0.004319906234741211,0,3.2119100093841553,5.793571472167969e-05
58089410_0_6172671259261802663.csv,,False,,0,0,0,0,0,0,0,0,0
26130822_0_9083778740341106839.csv,0,True,http://dbpedia.org/property/currencyCode|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,23.88008999824524,0.007341861724853516,0,4.473392009735107,19.39935612678528
13210603_0_200258762100398800.csv,,False,,0,0,1,0,0,0,0,0,0
23856534_0_6263475333577800647.csv,,False,,0,0,0,0,0,0,0,0,0
60395849_1_4645677549774253864.csv,,False,,0,0,0,0,0,0,0,0,0
14322425_0_281964118534741951.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,21.16578197479248,0.010340213775634766,0,1.6142139434814453,19.5412278175354
26804367_0_1270285725806925479.csv,,False,,0,0,0,0,0,0,0,0,0
59834519_2_3174952945641379006.csv,,False,,0,0,1,0,0,0,0,0,0
7601761_0_5711732824768669832.csv,,False,,0,0,0,0,0,0,0,0,0
28646774_0_3256889721737611537.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.570504903793335,0.003801107406616211,0,0.3306868076324463,4.2360169887542725
42674710_1_5834642935016858864.csv,,False,,0,0,0,0,0,0,0,0,0
29141743_0_765391262657442741.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,5.24351692199707,0.006044149398803711,0,5.23741888999939,5.3882598876953125e-05
83130342_0_5685196559796819416.csv,,False,,0,0,0,0,0,0,0,0,0
24245434_0_3567786096568748571.csv,,False,,0,0,0,0,0,0,0,0,0
62112420_0_1512359368759345872.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,37.54767084121704,0.009362936019897461,0,3.1351118087768555,34.40319609642029
67084505_0_5135908294330238836.csv,,False,,0,0,0,0,0,0,0,0,0
40246909_0_3850686035102408556.csv,,False,,0,0,0,0,0,0,0,0,0
191616_0_1698324778713862982.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.5535850524902344,0.0032110214233398438,0,2.0468590259552,0.5035150051116943
32647433_0_443626249546197655.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.1704928874969482,0.002933979034423828,0,0.6448240280151367,1.5227348804473877
92298467_0_6668323630240480756.csv,,False,,0,0,0,0,0,0,0,0,0
96960685_0_6886906070865701391.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,9.425662994384766,0.003320932388305664,0,2.528670072555542,6.893671989440918
52113152_1_2091909504328834826.csv,,False,,0,0,0,0,0,0,0,0,0
63806654_0_821234397704980782.csv,,False,,0,0,0,0,0,0,0,0,0
61546166_0_1701579006600848663.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.322613000869751,0.0025758743286132812,0,0.6676011085510254,1.6524360179901123
56113025_0_8495089757479620825.csv,0,True,http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection|http://dbpedia.org/property/hasPhotoCollection|http://www.w3.org/2000/01/rdf-schema#label,0,5,0,0,1.5701088905334473,0.001870870590209961,0,0.5872910022735596,0.9809470176696777
74207889_106_7633240757596517189.csv,,False,,0,0,0,0,0,0,0,0,0
10141841_0_473063208079217959.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://purl.org/voc/vrank#hasRank|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,5,1,0,23.12652897834778,0.005142927169799805,0,3.2427890300750732,19.878597021102905
10214239_1_395775245341301142.csv,,False,,0,0,0,0,0,0,0,0,0
20082970_0_834986473129710647.csv,1,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,9.44385313987732,0.005589962005615234,0,1.8803560733795166,7.5579071044921875
61589954_0_2868434145518191545.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.033857822418213,0.002220630645751953,0,1.0316250324249268,1.2159347534179688e-05
336175_0_160385936713494019.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,13.279919147491455,0.006101846694946289,0,1.5389881134033203,11.734829187393188
17403723_0_3002028163602543505.csv,,False,,0,0,0,0,0,0,0,0,0
16767252_0_2409448375013995751.csv,,False,,0,0,1,0,0,0,0,0,0
41532913_0_4899559436444266508.csv,,False,,0,0,1,0,0,0,0,0,0
24417511_0_3058323105166963431.csv,,False,,0,0,0,0,0,0,0,0,0
9931816_0_2647599887020622155.csv,0,True,http://dbpedia.org/property/currency|http://dbpedia.org/property/currencyCode|http://www.w3.org/2000/01/rdf-schema#label,1,2,0,0,16.01920986175537,0.0068798065185546875,0,2.701988935470581,13.310341119766235
61371918_83_8053355487268989736.csv,,False,,0,0,0,0,0,0,0,0,0
86627271_6_2239821927452848323.csv,,False,,0,0,1,0,0,0,0,0,0
8046117_0_2578055099402811078.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,1,18.23407292366028,0.006968021392822266,0,1.9766039848327637,16.250500917434692
32939195_2_4766751392395748495.csv,,False,,0,0,0,0,0,0,0,0,0
10441151_6_8222385521125108252.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,1,11.673599004745483,0.0076372623443603516,0,2.814185857772827,8.851775884628296
14600983_0_6164010828511632198.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,9.163949966430664,0.0037620067596435547,0,1.1468079090118408,8.01338005065918
8545566_0_4213948895919669638.csv,,False,,0,0,1,0,0,0,0,0,0
61895295_0_513515662608246567.csv,,False,,0,0,0,0,0,0,0,0,0
53583534_0_503521622577229691.csv,1,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#comment|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,4,1,0,10.927561044692993,0.004887104034423828,0,1.5181479454040527,9.404525995254517
42504652_0_1678070644949179289.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.48430585861206055,0.0036468505859375,0,0.48063206672668457,2.6941299438476562e-05
60884685_1_5420701306478974044.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,7.03973913192749,0.003968238830566406,0,0.4138309955596924,6.6219398975372314
71142079_0_7399742082419392758.csv,,False,,0,0,0,0,0,0,0,0,0
87144570_0_8534450429364138528.csv,,False,,0,0,1,0,0,0,0,0,0
57943722_0_8666078014685775876.csv,2,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,1,5.736997842788696,0.0026137828826904297,0,1.3513860702514648,4.382997989654541
70404164_0_5498195978476333642.csv,,False,,0,0,1,0,0,0,0,0,0
3962429_0_3452614694863053249.csv,,False,,0,0,1,0,0,0,0,0,0
21552293_0_9171645897543437339.csv,,False,,0,0,0,0,0,0,0,0,0
29414811_12_251152470253168163.csv,,False,,0,0,1,0,0,0,0,0,0
32459705_0_3646391432697673305.csv,6,False,http://dbpedia.org/property/tournamentFormat|http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,4,0,0,3.4450578689575195,0.002918720245361328,0,0.33498311042785645,3.1071560382843018
53982396_4_3787329654143109652.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,2.038694143295288,0.003254413604736328,0,2.0353808403015137,5.888938903808594e-05
24925757_0_5649889126348414819.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6514298915863037,0.0024328231811523438,0,0.6489770412445068,2.002716064453125e-05
96203994_0_2127964719640427252.csv,,False,,0,0,1,0,0,0,0,0,0
64499281_8_7181683886563136802.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,2,0,0,7.723479986190796,0.00421905517578125,0,0.9756319522857666,6.743628978729248
55696186_0_8889766031116245122.csv,0,True,http://dbpedia.org/property/referee|http://dbpedia.org/property/place|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,4.348250865936279,0.002464771270751953,0,0.49991893768310547,3.845867156982422
9187872_0_2424072302871164128.csv,,False,,0,0,0,0,0,0,0,0,0
67653322_0_8204987257992618138.csv,,False,,0,0,1,0,0,0,0,0,0
74771135_0_671393216271432897.csv,,False,,0,0,1,0,0,0,0,0,0
57602699_0_5113381867764934386.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7386050224304199,0.003583192825317383,0,0.7350029945373535,1.8835067749023438e-05
60565342_0_3662022478224529103.csv,2,False,http://dbpedia.org/property/managers|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,4.076639890670776,0.002424955368041992,0,2.4512059688568115,1.6230089664459229
57938705_0_8737506792349461963.csv,,False,,0,0,1,0,0,0,0,0,0
54116358_0_168219455817928357.csv,0,True,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,12.176958084106445,0.006317138671875,0,3.380612850189209,8.790028095245361
51875060_0_2076519479036158547.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,21.31373620033264,0.009665250778198242,0,1.6365280151367188,19.667542934417725
6227218_6_8192601456922178563.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.586204051971436,0.007542133331298828,0,2.8188860416412354,8.759775876998901
63615246_1_4820250400668642727.csv,,False,,0,0,0,0,0,0,0,0,0
60221793_0_9044598557533878929.csv,,False,,0,0,0,0,0,0,0,0,0
45191108_0_5139269277436653647.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.147203207015991,0.003569364547729492,0,2.5893208980560303,2.5543129444122314
33722761_0_6809412186615601234.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,2.2305538654327393,0.004081010818481445,0,0.2492368221282959,1.977236032485962
36970377_0_4261148900882618582.csv,,False,,0,0,0,0,0,0,0,0,0
88869808_0_488723187047472581.csv,,False,,0,0,0,0,0,0,0,0,0
83406531_0_7422016992070747874.csv,,False,,0,0,0,0,0,0,0,0,0
21333456_2_1886495893795687264.csv,,False,,0,0,0,0,0,0,0,0,0
5935586_0_5051144311357820225.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.843207836151123,0.0027589797973632812,0,0.8126449584960938,2.027803897857666
3490605_0_35062457443002516.csv,,False,,0,0,0,0,0,0,0,0,0
38962855_1_897626935236411661.csv,,False,,0,0,0,0,0,0,0,0,0
17517667_4_1770060323724374078.csv,,False,,0,0,0,0,0,0,0,0,0
31811842_0_1235726860101555127.csv,,False,,0,0,0,0,0,0,0,0,0
86140967_0_5653612945919489152.csv,3,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.5773658752441406,0.00298309326171875,0,0.5743498802185059,3.2901763916015625e-05
25596525_19_493017381832871561.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,12.75947093963623,0.00520014762878418,0,1.2530908584594727,11.501179933547974
44734085_0_7998003037628300641.csv,,False,,0,0,0,0,0,0,0,0,0
47414637_0_3386496413651203173.csv,,False,,0,0,0,0,0,0,0,0,0
32286995_0_428076949991393276.csv,,False,,0,0,0,0,0,0,0,0,0
72620259_2_8639970203894610229.csv,6,False,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,10.047993898391724,0.004437923431396484,0,0.9640319347381592,9.079524040222168
65266991_0_2721266641099340288.csv,,False,,0,0,0,0,0,0,0,0,0
83577589_0_3008022348570648346.csv,,False,,0,0,1,0,0,0,0,0,0
34883336_59_4189696936337615546.csv,,False,,0,0,0,0,0,0,0,0,0
44980526_0_7205957710458910707.csv,,False,,0,0,0,0,0,0,0,0,0
15372765_0_8035371262038570271.csv,,False,,0,0,1,0,0,0,0,0,0
28236078_0_711461011835296057.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,6.9754931926727295,0.003610372543334961,0,0.9622538089752197,6.009629011154175
95017961_1_9085480426051287810.csv,,False,,0,0,0,0,0,0,0,0,0
68442591_0_8506821153001360777.csv,0,True,http://dbpedia.org/ontology/abstract|http://dbpedia.org/property/emergency|http://dbpedia.org/property/emergency|http://dbpedia.org/property/emergency|http://dbpedia.org/property/emergency|http://www.w3.org/2000/01/rdf-schema#label,1,5,0,0,11.01103401184082,0.004553079605102539,0,1.5483620166778564,9.458118915557861
2527169_2_5639845691227964904.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7144029140472412,0.0020780563354492188,0,0.7122979164123535,2.6941299438476562e-05
93024705_0_204861952610746263.csv,,False,,0,0,0,0,0,0,0,0,0
45593932_0_6869375743660252130.csv,,False,,0,0,1,0,0,0,0,0,0
92896255_0_4593968708343548527.csv,,False,,0,0,0,0,0,0,0,0,0
22864497_0_8632623712684511496.csv,,False,,0,0,1,0,0,0,0,0,0
99542663_0_7603724551662549602.csv,,False,,0,0,0,0,0,0,0,0,0
26475274_0_5169875566714779559.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.3266470432281494,0.002377033233642578,0,0.32425403594970703,1.5974044799804688e-05
82655176_0_3602776456342016476.csv,,False,,0,0,0,0,0,0,0,0,0
85276835_0_554358776500088676.csv,,False,,0,0,0,0,0,0,0,0,0
7345787_0_7542471990258907425.csv,,False,,0,0,0,0,0,0,0,0,0
80317637_0_8482966621484727066.csv,,False,,0,0,0,0,0,0,0,0,0
39606331_0_1646213676302448706.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.653646945953369,0.002880096435546875,0,0.322160005569458,2.3286068439483643
87065718_2_3198792361477882215.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,9.374788999557495,0.006867885589599609,0,2.099755048751831,7.2681660652160645
2648307_0_3662743870350035178.csv,,False,,0,0,0,0,0,0,0,0,0
17440221_1_1448643917281630024.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,1,0,0,0,2.8690378665924072,0.002889871597290039,0,0.2590608596801758,2.6070871353149414
8009320_0_5507755752653817624.csv,,False,,0,0,1,0,0,0,0,0,0
38717882_0_7802466317652487607.csv,3,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.5664000511169434,0.0028541088104248047,0,0.5635149478912354,3.0994415283203125e-05
20305894_0_4488304637754124496.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.2457261085510254,0.0023393630981445312,0,0.2433757781982422,1.0967254638671875e-05
4608718_0_4614287393708450880.csv,1,False,http://dbpedia.org/property/origin|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,41.729748010635376,0.01641106605529785,0,4.0875771045684814,37.6257598400116
38987686_0_7135762360717955737.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,9.630028009414673,0.006147146224975586,0,1.7769019603729248,7.8469789028167725
39194304_0_3756573859436846370.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,8.952584028244019,0.005810737609863281,0,2.7525200843811035,6.194253206253052
43942672_0_7638536655105773170.csv,,False,,0,0,0,0,0,0,0,0,0
19424472_0_4455691848372097990.csv,,False,,0,0,1,0,0,0,0,0,0
77752478_5_734955384866912081.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,8.048342943191528,0.0038449764251708984,0,2.2137291431427,5.830768823623657
22987653_1_1444521003651780995.csv,,False,,0,0,1,0,0,0,0,0,0
20961950_1_1802689598502896233.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,11.393296957015991,0.005640983581542969,0,1.5379159450531006,9.849740028381348
8942786_0_476114605445804453.csv,,False,,0,0,0,0,0,0,0,0,0
87586853_0_3735179948131609706.csv,1,False,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,21.74953579902649,0.011590957641601562,0,3.8414418697357178,17.89650297164917
57793840_6_5103540736532729331.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.697987079620361,0.007607936859130859,0,2.8529629707336426,8.837416172027588
71646049_0_4120046186242722159.csv,,False,,0,0,0,0,0,0,0,0,0
28079336_2_2139598421036200532.csv,,False,,0,0,1,0,0,0,0,0,0
